,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.42125805679012823
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.36180698084902296
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.4521396288822828
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.44679812947825304
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.3859957259333932
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.3113407176813545
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.265597348218212
3,1992/1/12,517.2991207728472,4.143278840812955,0.0,0.0,0.0,0.0,0.24863317335447066
3,1992/1/13,612.0738921030519,2.5296005935813604,0.0,0.0,0.0,0.0,0.22937514834875067
3,1992/1/14,720.7450244554365,3.3233605697235533,0.0,0.0,0.0,0.0,0.2117748831041874
3,1992/1/15,861.0966064443169,5.094754896698618,0.0,0.0,0.0,0.0,0.19443855384544506
3,1992/1/16,1022.40391812088,3.4413884799354637,0.0,0.0,0.0,0.0,0.17994687240028256
3,1992/1/17,1181.9654315961527,2.496634025991835,0.0,0.0,0.0,0.0,0.16958051120775472
3,1992/1/18,1280.8500571002448,4.052813068547951,0.0,0.0,0.0,0.0,0.164572153528885
3,1992/1/19,1390.5263306469608,4.357500559340782,0.0,0.0,0.0,0.0,0.15996366393898384
3,1992/1/20,1500.9272805584424,2.1648760385064634,5.977158015789564e-09,8.249483872002199e-08,0.005977158015789564,0.05314234837805334,0.15610920803926503
3,1992/1/21,1606.9123200903127,2.112087280661525,3.7801627774122105e-08,1.2911347025908475e-06,0.037801627774122104,0.13097558243385568,0.15298433622274
3,1992/1/22,1722.8568052559783,2.7901871801634326,7.393661233492807e-08,3.98855501270007e-06,0.07393661233492807,0.20596025767902387,0.15006665769777505
3,1992/1/23,1913.8369488494525,3.2275932837890413,1.4050760150774523e-07,1.117338214678016e-05,0.14050760150774522,0.3014924103186723,0.14610088637992685
3,1992/1/24,2170.3962718898,2.5846910793128544,2.853568195885728e-07,2.8887164101527214e-05,0.28535681958857284,0.38037104872531535,0.1418734668352945
3,1992/1/25,2435.4429749158535,2.6450186782012657,3.9678631787105457e-07,4.7838820432745346e-05,0.39678631787105456,0.4490364381389329,0.13831534129364156
3,1992/1/26,2613.1775096911074,2.1805990677936364,5.366733278586412e-07,6.899717572958394e-05,0.5366733278586412,0.47611546009975075,0.13621946893316297
3,1992/1/27,2754.104060002218,2.817561870393724,5.030957501384735e-07,7.051314924461361e-05,0.5030957501384735,0.5167849453410562,0.13467396223337763
3,1992/1/28,2938.0502528909215,2.604052719913066,6.037252864720745e-07,8.940802131706203e-05,0.6037252864720745,0.5430209006262999,0.13277527785623292
3,1992/1/29,3147.468428837628,4.231350142908444,4.772095666904619e-07,8.05280121341931e-05,0.4772095666904619,0.6149834575285296,0.1307413238654657
3,1992/1/30,3394.287663686519,3.0585507344631147,6.836938512267335e-07,0.00011724324821077565,0.6836938512267335,0.6206410128922395,0.12847960287768548
3,1992/1/31,3627.1964319660647,2.800460918242718,8.034445828179208e-07,0.000143447937573422,0.8034445828179207,0.6424664357198336,0.12645286342538578
3,1992/2/1,3785.140518157178,2.9060861863296585,8.288728514612314e-07,0.00015340834792016211,0.8288728514612314,0.6635238438881336,0.12512862608210717
3,1992/2/2,3877.125066918847,4.358135200068545,6.350366444536221e-07,0.00012683300793592747,0.6350366444536222,0.7144973735112538,0.1243741985044775
3,1992/2/3,4050.5663470873214,3.8080746766825913,7.39839358550488e-07,0.0001490810275784842,0.739839358550488,0.718004996529055,0.12298273338568705
3,1992/2/4,4253.846641119485,3.0492119549669274,9.252777904817934e-07,0.00018667653596344944,0.9252777904817934,0.7156170535266987,0.12139967679731381
3,1992/2/5,0.0,3.616703058845392,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/6,0.0,4.7277061116711305,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/7,0.0,3.875974045844015,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/8,35.439588135590256,1.8363929053315164,0.0,0.0,0.0,0.0,0.4484672986685863
3,1992/2/9,0.0,4.987242675401052,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/10,0.0,6.206340068825235,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/11,0.0,4.860102394984309,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/12,0.0,6.052952902761189,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/13,0.0,5.219189374781606,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/14,0.0,3.7457147713679,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/15,0.0,5.1656981254575705,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/16,26.097424403984277,4.508990913504717,0.0,0.0,0.0,0.0,0.4550045254302907
3,1992/2/17,59.942515319596666,2.06365184609563,0.0,0.0,0.0,0.0,0.4319919277462437
3,1992/2/18,120.03394847085072,1.8527175003152287,0.0,0.0,0.0,0.0,0.3954019867861063
3,1992/2/19,196.500898830496,2.2194390419152867,0.0,0.0,0.0,0.0,0.35573336943283557
3,1992/2/20,262.9928616448967,2.6258037574514494,0.0,0.0,0.0,0.0,0.32656922359635543
3,1992/2/21,334.12710926940025,2.6796791869937984,0.0,0.0,0.0,0.0,0.2999890409282294
3,1992/2/22,441.0548399244835,3.6326680267994393,0.0,0.0,0.0,0.0,0.2674279537649879
3,1992/2/23,582.3953926341998,5.8205074248040924,0.0,0.0,0.0,0.0,0.23496994170307214
3,1992/2/24,826.2028281907373,4.61475038396064,0.0,0.0,0.0,0.0,0.1982722283440735
3,1992/2/25,1090.8883473899984,3.596474320673187,0.0,0.0,0.0,0.0,0.1750981954907855
3,1992/2/26,1320.434464520111,4.529455832538073,0.0,0.0,0.0,0.0,0.16280619916141018
3,1992/2/27,1574.7473866059713,3.2053760260240645,1.9450908708069844e-08,5.803362331672165e-07,0.019450908708069845,0.11455258677905898,0.15388117077371138
3,1992/2/28,1814.8041830493164,2.2256519291663457,1.3185148552063705e-07,8.533259274981734e-06,0.13185148552063705,0.24625271060620582,0.1480462081583255
