,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.2573877887464931
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.17135528397834335
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.35940266149735667
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.3374459189622816
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.19484143435409254
3,1992/1/10,302.29882036727076,3.5083224308213965,1.0943242922365601e-08,4.587657111520117e-07,0.010943242922365601,0.15906487739345515,0.1465075940729878
3,1992/1/11,447.9240467257444,3.9895248043890397,4.686955360462551e-08,3.858563335214569e-06,0.046869553604625504,0.3030867272656475,0.13414955585511346
3,1992/1/12,517.2991207728472,4.143278840812955,6.507895393972068e-08,6.200935362471939e-06,0.06507895393972067,0.3463566945666017,0.1298965352443174
3,1992/1/13,612.0738921030519,2.5296005935813604,1.1257381265368831e-07,1.0569140515724527e-05,0.11257381265368831,0.33622609134870823,0.12474913249806414
3,1992/1/14,720.7450244554365,3.3233605697235533,1.3352916807627458e-07,1.5078803713797646e-05,0.13352916807627457,0.39829815925004824,0.11946116712952952
3,1992/1/15,861.0966064443169,5.094754896698618,1.4936030447454838e-07,2.15259123163283e-05,0.14936030447454837,0.4997908181518787,0.11333565305769273
3,1992/1/16,1022.40391812088,3.4413884799354637,2.1503224972504876e-07,2.94874719953355e-05,0.21503224972504875,0.46894579410460535,0.10704913501346462
3,1992/1/17,1181.9654315961527,2.496634025991835,2.8963282378097153e-07,3.858951621001698e-05,0.28963282378097155,0.4498504256729306,0.10145391805082199
3,1992/1/18,1280.8500571002448,4.052813068547951,2.561890595880482e-07,4.0561920538615746e-05,0.2561890595880482,0.5306149799638643,0.09824324360579709
