,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.40466680401791894
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.3322188651461254
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.44471379028909996
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.43767616343524385
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.3609190933965189
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.2761172962085328
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.23025337170638194
3,1992/1/12,517.2991207728472,4.143278840812955,0.0,0.0,0.0,0.0,0.2146157776677474
3,1992/1/13,612.0738921030519,2.5296005935813604,0.0,0.0,0.0,0.0,0.1978600412558182
3,1992/1/14,720.7450244554365,3.3233605697235533,0.0,0.0,0.0,0.0,0.18353652229165598
3,1992/1/15,861.0966064443169,5.094754896698618,0.0,0.0,0.0,0.0,0.17039654195434886
3,1992/1/16,1022.40391812088,3.4413884799354637,0.0,0.0,0.0,0.0,0.1601315043406772
3,1992/1/17,1181.9654315961527,2.496634025991835,1.3840442115123392e-08,3.4594036286078895e-07,0.013840442115123391,0.0958637174285602,0.153105595818504
3,1992/1/18,1280.8500571002448,4.052813068547951,3.011343346590804e-08,1.4053623031884088e-06,0.03011343346590804,0.17808771379254656,0.14975112707618665
3,1992/1/19,1390.5263306469608,4.357500559340782,5.311289269415533e-08,3.3983705802810023e-06,0.05311289269415533,0.24283403425175695,0.1466409458587589
3,1992/1/20,1500.9272805584424,2.1648760385064634,1.0436753826165949e-07,6.6093785277824834e-06,0.1043675382616595,0.2390679886814938,0.1439818121309591
3,1992/1/21,1606.9123200903127,2.112087280661525,1.372991952927045e-07,9.842761707949663e-06,0.1372991952927045,0.2692887122440808,0.14175310474699715
3,1992/1/22,1722.8568052559783,2.7901871801634326,1.5271541523589947e-07,1.3078676451496754e-05,0.15271541523589946,0.32000545089511334,0.1395814452795764
3,1992/1/23,1913.8369488494525,3.2275932837890413,1.8787264910088965e-07,1.9168508095648617e-05,0.18787264910088963,0.37806646136318456,0.1364287704574649
3,1992/1/24,2170.3962718898,2.5846910793128544,2.6837941600137523e-07,2.938773243524328e-05,0.2683794160013752,0.40145617129726036,0.13273015246763245
3,1992/1/25,2435.4429749158535,2.6450186782012657,3.2389931394720347e-07,3.953270311255375e-05,0.32389931394720345,0.4428673675751039,0.12931109029504798
3,1992/1/26,2613.1775096911074,2.1805990677936364,3.9021094303414615e-07,4.804336182941895e-05,0.39021094303414616,0.4439366562881415,0.1271758768939113
