,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1092,17099.22448757483,0.03748891116646175,0.0001519656166501278,768.4895064255944,0.14167119881675988
