,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
807,28664.783083700586,0.048808855601999386,0.0006290088889044506,1167.1982462532176,0.16615618570790808
