,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
806,15926.40541342266,0.010750901544337582,0.0008601988043825539,1013.4272742616936,0.23614036747780365
