,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
851,14885.775929918555,0.09320775770064539,0.0005183349298196482,1104.0162483948006,0.14299445779917258
