,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1106,15242.548975411411,0.06724261000706624,0.0002648362247221334,673.8540269121451,0.022864301097824204
