,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
164,11227.892310902418,0.09113852316088368,0.0008729881102634507,1069.7153136783204,0.056946165343345734
