,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.41909012305511306
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.3577912488189011
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.45118555088235907
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.4456228401389876
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.38264781272023335
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.3063637750166273
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.2603654326576675
3,1992/1/12,517.2991207728472,4.143278840812955,0.0,0.0,0.0,0.0,0.24349184299745838
3,1992/1/13,612.0738921030519,2.5296005935813604,0.0,0.0,0.0,0.0,0.2244832316965254
3,1992/1/14,720.7450244554365,3.3233605697235533,0.0,0.0,0.0,0.0,0.2072683887916041
3,1992/1/15,861.0966064443169,5.094754896698618,0.0,0.0,0.0,0.0,0.19048357085152992
3,1992/1/16,1022.40391812088,3.4413884799354637,0.0,0.0,0.0,0.0,0.17660261227342805
3,1992/1/17,1181.9654315961527,2.496634025991835,0.0,0.0,0.0,0.0,0.16676116634175225
3,1992/1/18,1280.8500571002448,4.052813068547951,0.0,0.0,0.0,0.0,0.1620297541007415
3,1992/1/19,1390.5263306469608,4.357500559340782,8.880428245762818e-11,2.359345034998113e-10,8.880428245762818e-05,0.01024890608602132,0.1576848878899358
3,1992/1/20,1500.9272805584424,2.1648760385064634,1.0042824261638387e-08,1.9618602523982485e-07,0.010042824261638387,0.07502001065433923,0.15405223567942258
3,1992/1/21,1606.9123200903127,2.112087280661525,3.0013912036188356e-08,9.81552595806506e-07,0.030013912036188358,0.12506140063112628,0.15110302416253338
3,1992/1/22,1722.8568052559783,2.7901871801634326,5.134475845616017e-08,2.439298594999405e-06,0.05134475845616017,0.1808605877914052,0.1483407102499989
