,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1099,42743.28736930167,0.015055586141195164,0.00019474840595231393,415.9389940806473,0.11423220822009109
