,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.3717521594225079
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.2810740170754804
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.4290455280155072
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.418625488344656
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.31491410526995595
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.22339425833213478
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.1852115596600336
3,1992/1/12,517.2991207728472,4.143278840812955,0.0,0.0,0.0,0.0,0.17413381483093848
3,1992/1/13,612.0738921030519,2.5296005935813604,0.0,0.0,0.0,0.0,0.16333591504665979
3,1992/1/14,720.7450244554365,3.3233605697235533,4.9752367304501074e-09,1.0560634456131898e-07,0.004975236730450108,0.08160469844339593,0.15488261216070795
3,1992/1/15,861.0966064443169,5.094754896698618,4.091115226404081e-08,2.9912579851089657e-06,0.040911152264040816,0.2779425646063277,0.14751971933779023
3,1992/1/16,1022.40391812088,3.4413884799354637,1.1688271449214783e-07,1.1448303719891416e-05,0.11688271449214784,0.36784148658824645,0.141655250436666
3,1992/1/17,1181.9654315961527,2.496634025991835,2.197077211050538e-07,2.4693641082232028e-05,0.21970772110505382,0.4173742407506584,0.1372199657979134
3,1992/1/18,1280.8500571002448,4.052813068547951,2.05229108594757e-07,2.816707715476653e-05,0.20522910859475701,0.5063043021442134,0.13484908043900745
3,1992/1/19,1390.5263306469608,4.357500559340782,2.3647786251432392e-07,3.590121809696198e-05,0.23647786251432393,0.5561084300149448,0.1324356406530298
3,1992/1/20,1500.9272805584424,2.1648760385064634,4.0065585142432123e-07,5.5813597623363925e-05,0.40065585142432125,0.5068070770758362,0.13017316093896406
3,1992/1/21,1606.9123200903127,2.112087280661525,4.5781357213266583e-07,6.719742632153767e-05,0.4578135721326658,0.5306364397365123,0.128121369901858
3,1992/1/22,1722.8568052559783,2.7901871801634326,4.430998189417961e-07,7.233868853590244e-05,0.4430998189417961,0.5866943496554049,0.1259849702253105
3,1992/1/23,1913.8369488494525,3.2275932837890413,4.770430880898713e-07,8.657383333959056e-05,0.4770430880898713,0.6460665599172727,0.12266627444704674
3,1992/1/24,2170.3962718898,2.5846910793128544,6.356636229542254e-07,0.00011927358752829696,0.6356636229542254,0.6600063900355004,0.11852669031472621
3,1992/1/25,2435.4429749158535,2.6450186782012657,7.148231009373481e-07,0.00014403819361875856,0.7148231009373481,0.7006573599393009,0.11456500159724806
3,1992/1/26,2613.1775096911074,2.1805990677936364,8.494646379850889e-07,0.00017106947698835494,0.8494646379850889,0.6964235271388466,0.11206140590044111
3,1992/1/27,2754.104060002218,2.817561870393724,7.785399041924762e-07,0.00016900145184689213,0.7785399041924762,0.7475167069386779,0.11015405468692968
3,1992/1/28,2938.0502528909215,2.604052719913066,8.603072322623064e-07,0.00018935513831350973,0.8603072322623064,0.7538880392687711,0.10775890801300443
3,1992/1/29,3147.468428837628,4.231350142908444,6.9612710960124e-07,0.00017665236653016818,0.69612710960124,0.8640762661525502,0.10515097759978889
3,1992/1/30,3394.287663686519,3.0585507344631147,8.78702928724491e-07,0.00021271738855413382,0.878702928724491,0.8187976888332122,0.10222399831790659
3,1992/1/31,3627.1964319660647,2.800460918242718,9.653238535247025e-07,0.00023538953172215054,0.9653238535247025,0.819775985004433,0.09959330849040765
3,1992/2/1,3785.140518157178,2.9060861863296585,9.712532110349788e-07,0.00024257140591227544,0.9712532110349787,0.8362916943813502,0.09787567889412453
3,1992/2/2,3877.125066918847,4.358135200068545,7.89916674691205e-07,0.00021940255902384127,0.789916674691205,0.9279474722877064,0.09689852077483319
3,1992/2/3,4050.5663470873214,3.8080746766825913,8.694131515718603e-07,0.0002369109722407264,0.8694131515718603,0.9065643615780882,0.09510002034911705
3,1992/2/4,4253.846641119485,3.0492119549669274,1.0108480700960923e-06,0.0002660354351883228,1.0108480700960922,0.8714024135147428,0.09306125354149031
3,1992/2/5,0.0,3.616703058845392,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/6,0.0,4.7277061116711305,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/7,0.0,3.875974045844015,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/8,35.439588135590256,1.8363929053315164,0.0,0.0,0.0,0.0,0.4218585795110269
3,1992/2/9,0.0,4.987242675401052,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/10,0.0,6.206340068825235,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/11,0.0,4.860102394984309,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/12,0.0,6.052952902761189,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/13,0.0,5.219189374781606,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/14,0.0,3.7457147713679,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/15,0.0,5.1656981254575705,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/16,26.097424403984277,4.508990913504717,0.0,0.0,0.0,0.0,0.4347229220875857
3,1992/2/17,59.942515319596666,2.06365184609563,0.0,0.0,0.0,0.0,0.39086052635167395
3,1992/2/18,120.03394847085072,1.8527175003152287,0.0,0.0,0.0,0.0,0.3291952163225884
3,1992/2/19,196.500898830496,2.2194390419152867,0.0,0.0,0.0,0.0,0.27321991717353
3,1992/2/20,262.9928616448967,2.6258037574514494,0.0,0.0,0.0,0.0,0.23901047094465175
3,1992/2/21,334.12710926940025,2.6796791869937984,0.0,0.0,0.0,0.0,0.21272334030015722
3,1992/2/22,441.0548399244835,3.6326680267994393,0.0,0.0,0.0,0.0,0.18650123213363326
3,1992/2/23,582.3953926341998,5.8205074248040924,0.0,0.0,0.0,0.0,0.16629189435644254
3,1992/2/24,826.2028281907373,4.61475038396064,3.1308988566142206e-08,1.9192554146178794e-06,0.031308988566142205,0.23366611874080953,0.14909110539865958
3,1992/2/25,1090.8883473899984,3.596474320673187,1.422440998877353e-07,1.557455699696382e-05,0.1422440998877353,0.4091823074471592,0.13963520783095523
3,1992/2/26,1320.434464520111,4.529455832538073,2.078342275916146e-07,3.031985874009786e-05,0.2078342275916146,0.5367809989415695,0.13395556691595686
3,1992/2/27,1574.7473866059713,3.2053760260240645,3.532053691076455e-07,5.542530020477846e-05,0.3532053691076455,0.568375147653845,0.12873317898013162
3,1992/2/28,1814.8041830493164,2.2256519291663457,5.412041320980021e-07,8.780325302530138e-05,0.5412041320980021,0.5803601880003342,0.12435878241182322
3,1992/2/29,2035.2879510550717,3.023783693796497,5.375858748286709e-07,0.00010012262809878663,0.5375858748286709,0.659210028548887,0.12066543622820401
3,1992/3/1,2142.343095932814,4.046981485705026,4.882624919231979e-07,0.00010064553736773322,0.48826249192319787,0.7259850881440296,0.11896367673154658
3,1992/3/2,0.0,6.942108303280519,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/3/3,33.57082388039929,3.8209605568112908,0.0,0.0,0.0,0.0,0.4243835971152388
3,1992/3/4,75.60359795322569,3.526816830882399,0.0,0.0,0.0,0.0,0.3729591632704519
3,1992/3/5,0.0,2.8861433116001938,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/3/6,0.0,3.0700199732572817,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/3/7,0.0,3.4057041267497463,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/3/8,32.90336871014588,3.924405538128663,0.0,0.0,0.0,0.0,0.4252912291541387
3,1992/3/9,73.77665798816847,2.681394993577856,0.0,0.0,0.0,0.0,0.3749756076534017
3,1992/3/10,130.47805666414268,2.828011522758961,0.0,0.0,0.0,0.0,0.3202426597257369
3,1992/3/11,236.58982748048683,3.155035395393833,0.0,0.0,0.0,0.0,0.25128746564067445
3,1992/3/12,385.8660098168271,2.0586521824117296,0.0,0.0,0.0,0.0,0.1984367293569731
3,1992/3/13,512.4794823940908,2.173684026724706,0.0,0.0,0.0,0.0,0.17480196900659167
3,1992/3/14,617.0179736506891,2.4357173377940127,0.0,0.0,0.0,0.0,0.16287523679426752
3,1992/3/15,699.6836522017982,3.1154872223147456,1.687660436515147e-09,2.0330040774791787e-08,0.001687660436515147,0.046393126605911106,0.15628233775257305
3,1992/3/16,761.7717955452538,3.9762014379876143,1.3762578339809533e-08,5.265738875967636e-07,0.013762578339809532,0.1466005432153881,0.15241224095205141
