,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
859,3110.2706079817726,0.07750544912567749,0.0005052374383809678,332.13194256577924,0.47271846219091856
