,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
646,1907.7245389952159,0.04812542825719097,0.0008819201269473582,1088.597641748655,0.19360645224286294
