,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
185,12177.716532313254,0.027215121910110725,0.00021129245765311974,1003.8667279686969,0.2826768075439853
