,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1030,63069.15727881755,0.062132275178295907,0.0005045679302720852,410.2459992370819,0.18950768033893514
