,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
132,13514.368027767265,0.09361443597143006,0.0008512788459866006,1126.9900718800411,0.2979561016785482
