,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
669,3419.1263133618836,0.07259431900047653,0.00035419009195350817,648.1934087745074,0.49644967000975576
