,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1067,64107.607852031535,0.0897268007111924,0.0005882568484280709,504.9375370933742,0.060475491072491706
