,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
170,2332.4507519890467,0.052822904438555106,0.00034106086692758085,803.0535508608476,0.04371726228640449
