,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.2644323717736857
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.1755359782406302
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.3647385370193464
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.34344815701708165
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.20042349722953134
3,1992/1/10,302.29882036727076,3.5083224308213965,4.887577261986346e-08,3.4621313687387924e-06,0.048875772619863464,0.2698439326697894,0.14872500946600867
3,1992/1/11,447.9240467257444,3.9895248043890397,2.708738629857979e-07,4.236089055301253e-05,0.27087386298579785,0.5786323072148657,0.1359011411888033
3,1992/1/12,517.2991207728472,4.143278840812955,3.8526724699450114e-07,7.021630504076929e-05,0.38526724699450116,0.6660649981670262,0.13166674377709847
3,1992/1/13,612.0738921030519,2.5296005935813604,7.599036055389453e-07,0.00014485145584252831,0.7599036055389453,0.6862124652534531,0.12660301346294792
3,1992/1/14,720.7450244554365,3.3233605697235533,8.758814084123345e-07,0.00019656815949453988,0.8758814084123345,0.7960929622059382,0.12142582754562026
3,1992/1/15,861.0966064443169,5.094754896698618,9.153561119098472e-07,0.00025161767081685507,0.9153561119098472,0.958128358602321,0.11543136121336897
3,1992/1/16,1022.40391812088,3.4413884799354637,1.4745229036793147e-06,0.0004047483397850869,1.4745229036793146,0.943390222549694,0.10927285581773097
3,1992/1/17,1181.9654315961527,2.496634025991835,2.1612240665946942e-06,0.0005968704992432492,2.161224066594694,0.937451626796859,0.10378465997873441
3,1992/1/18,1280.8500571002448,4.052813068547951,1.7500334415416475e-06,0.0005472579372472881,1.7500334415416476,1.0538279463590325,0.10063226445542875
3,1992/1/19,1390.5263306469608,4.357500559340782,1.8278101661065878e-06,0.0005993828060558559,1.8278101661065878,1.0966555218682006,0.09732768765697895
3,1992/1/20,1500.9272805584424,2.1648760385064634,3.0201682436194945e-06,0.0008938397044052271,3.0201682436194943,0.9825072223336286,0.09418274541065726
3,1992/1/21,1606.9123200903127,2.112087280661525,3.2591765077866912e-06,0.0009840757452499078,3.2591765077866914,0.9956475901580307,0.09131720696880771
3,1992/1/22,1722.8568052559783,2.7901871801634326,2.937009475455651e-06,0.0009488431374330878,2.937009475455651,1.0578487166781207,0.08833805059351883
3,1992/1/23,1913.8369488494525,3.2275932837890413,2.9161265870067037e-06,0.0010010385077244752,2.916126587006704,1.1118862747254095,0.08374704205744835
3,1992/1/24,2170.3962718898,2.5846910793128544,3.6808529330214914e-06,0.0012643267473657098,3.6808529330214914,1.0978023059170159,0.07811771183674418
3,1992/1/25,2435.4429749158535,2.6450186782012657,3.936585298323134e-06,0.0014090097799538662,3.9365852983231338,1.1297333646829926,0.07285448010599178
