,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.38746223916398587
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.3042613808891963
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.436690888488555
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.4278875999027196
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.33624740953173643
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.24598344346417203
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.20329314805048873
3,1992/1/12,517.2991207728472,4.143278840812955,0.0,0.0,0.0,0.0,0.18994598496524315
3,1992/1/13,612.0738921030519,2.5296005935813604,0.0,0.0,0.0,0.0,0.17640581684833556
3,1992/1/14,720.7450244554365,3.3233605697235533,0.0,0.0,0.0,0.0,0.16547158081643257
3,1992/1/15,861.0966064443169,5.094754896698618,2.473352391177342e-09,3.598473280015546e-08,0.002473352391177342,0.056005531428302856,0.15590319637828673
3,1992/1/16,1022.40391812088,3.4413884799354637,5.208973191331844e-08,2.7306202374063588e-06,0.05208973191331844,0.19964530064928926,0.14857343494515574
3,1992/1/17,1181.9654315961527,2.496634025991835,1.4165946903746836e-07,1.0162473329248751e-05,0.14165946903746837,0.27049615536945726,0.1434261287078036
3,1992/1/18,1280.8500571002448,4.052813068547951,1.5251004570027164e-07,1.4272649092825753e-05,0.15251004570027163,0.35078351434081867,0.14084518181498987
3,1992/1/19,1390.5263306469608,4.357500559340782,1.9163480120628998e-07,2.0609390957065653e-05,0.19163480120628998,0.40055838716686015,0.1383304313606848
3,1992/1/20,1500.9272805584424,2.1648760385064634,3.303300699014144e-07,3.271962144048002e-05,0.3303300699014144,0.36665362780956046,0.13605835316085652
3,1992/1/21,1606.9123200903127,2.112087280661525,3.929406782834444e-07,4.1657121384610104e-05,0.39294067828344437,0.39018630213311684,0.1340526282488471
3,1992/1/22,1722.8568052559783,2.7901871801634326,4.000517356960988e-07,4.8193447208786615e-05,0.4000517356960988,0.4407096511851741,0.13200415587865136
3,1992/1/23,1913.8369488494525,3.2275932837890413,4.5489214339542157e-07,6.223552843114407e-05,0.45489214339542156,0.49576045039982164,0.12887326200624402
3,1992/1/24,2170.3962718898,2.5846910793128544,6.278852721039772e-07,8.966323240781481e-05,0.6278852721039772,0.5117815095461977,0.1250105488773119
