,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
613,24529.705953966968,0.08311054556441182,0.00044918352477351216,1010.0797853177666,0.21698062467472917
