,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.2637524609353071
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.17512035322078737
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.3642322318288822
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.3428769704354916
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.19987437160780516
3,1992/1/10,302.29882036727076,3.5083224308213965,3.5033581490396935e-08,2.1845788928000907e-06,0.03503358149039693,0.2374552233338602,0.1485047761091809
3,1992/1/11,447.9240467257444,3.9895248043890397,1.8548171695723894e-07,2.4911583306766847e-05,0.18548171695723895,0.4967049349982092,0.13573195225794732
3,1992/1/12,517.2991207728472,4.143278840812955,2.620857488576514e-07,4.085331638420527e-05,0.2620857488576514,0.569380542000382,0.1314969820340127
3,1992/1/13,612.0738921030519,2.5296005935813604,5.542869779784057e-07,9.346351557424658e-05,0.5542869779784056,0.606717896416991,0.12642593884015527
3,1992/1/14,720.7450244554365,3.3233605697235533,6.17006819780585e-07,0.00012022685541459462,0.6170068197805849,0.6908312217340733,0.1212383565461676
3,1992/1/15,861.0966064443169,5.094754896698618,6.041462926052751e-07,0.00013935849556442415,0.6041462926052751,0.8035387473229392,0.11523133525527247
3,1992/1/16,1022.40391812088,3.4413884799354637,1.038186312788723e-06,0.00024654837486944215,1.038186312788723,0.8157901132310437,0.10906048905506431
3,1992/1/17,1181.9654315961527,2.496634025991835,1.5920817783578087e-06,0.00038850602953997853,1.5920817783578087,0.8279037316594564,0.10356194981333144
3,1992/1/18,1280.8500571002448,4.052813068547951,1.207053056023759e-06,0.0003224346626667575,1.2070530560237591,0.8997262424876215,0.1004039076604195
3,1992/1/19,1390.5263306469608,4.357500559340782,1.2483484112876536e-06,0.00034763741131680964,1.2483484112876535,0.9307886836505556,0.09709366194281947
3,1992/1/20,1500.9272805584424,2.1648760385064634,2.2733126896393245e-06,0.0005992632950530814,2.2733126896393245,0.8746259983367255,0.0939435871780611
3,1992/1/21,1606.9123200903127,2.112087280661525,2.4638039859212597e-06,0.0006634758848320127,2.4638039859212597,0.8874726927528999,0.09107362100143651
3,1992/1/22,1722.8568052559783,2.7901871801634326,2.1506768313083957e-06,0.0006093472599265401,2.1506768313083957,0.9271924402607278,0.08809014187326791
3,1992/1/23,1913.8369488494525,3.2275932837890413,2.099369480716753e-06,0.0006258169164689204,2.099369480716753,0.9649680370095413,0.08349310382811284
3,1992/1/24,2170.3962718898,2.5846910793128544,2.737974066889816e-06,0.0008287587895485062,2.7379740668898163,0.9668157251932172,0.07785757747078069
3,1992/1/25,2435.4429749158535,2.6450186782012657,2.929117024323232e-06,0.0009226087868522167,2.929117024323232,0.993549300592667,0.07258990770472037
3,1992/1/26,2613.1775096911074,2.1805990677936364,3.532960887971395e-06,0.0011181119928675746,3.532960887971395,0.990586073521587,0.06933101769151516
3,1992/1/27,2754.104060002218,2.817561870393724,3.0526852275102017e-06,0.0010090530290015388,3.0526852275102017,1.029195884186519,0.06688675631257159
3,1992/1/28,2938.0502528909215,2.604052719913066,3.3936484241840928e-06,0.001137544261775725,3.393648424184093,1.0373370455684257,0.06386641623548513
3,1992/1/29,3147.468428837628,4.231350142908444,2.4646404771821733e-06,0.0008997871829223398,2.4646404771821735,1.122360731373468,0.06064202507513831
3,1992/1/30,3394.287663686519,3.0585507344631147,3.353163439074045e-06,0.0012088638846065403,3.353163439074045,1.1001879503616818,0.05710580615605026
3,1992/1/31,3627.1964319660647,2.800460918242718,3.7828311517178994e-06,0.0013887751524751686,3.7828311517178994,1.113033590891212,0.05400443349325837
3,1992/2/1,3785.140518157178,2.9060861863296585,3.8112829809958307e-06,0.0014320535729460842,3.8112829809958306,1.1343238689370698,0.05201966817183751
3,1992/2/2,3877.125066918847,4.358135200068545,2.8509049523975175e-06,0.0011416199048463048,2.8509049523975176,1.2059948563972442,0.05090490683773842
3,1992/2/3,4050.5663470873214,3.8080746766825913,3.2808026959416124e-06,0.001316162648102295,3.2808026959416123,1.202906773963178,0.0488806698626024
3,1992/2/4,4253.846641119485,3.0492119549669274,4.0732116353721695e-06,0.0016285120405157324,4.07321163537217,1.1929508929135826,0.04662957527627141
3,1992/2/5,0.0,3.616703058845392,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/6,0.0,4.7277061116711305,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/7,0.0,3.875974045844015,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/8,35.439588135590256,1.8363929053315164,0.0,0.0,0.0,0.0,0.34934788804221406
3,1992/2/9,0.0,4.987242675401052,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/10,0.0,6.206340068825235,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/11,0.0,4.860102394984309,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/12,0.0,6.052952902761189,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/13,0.0,5.219189374781606,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/14,0.0,3.7457147713679,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/15,0.0,5.1656981254575705,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/2/16,26.097424403984277,4.508990913504717,0.0,0.0,0.0,0.0,0.3764862889493226
3,1992/2/17,59.942515319596666,2.06365184609563,0.0,0.0,0.0,0.0,0.2928118589072721
3,1992/2/18,120.03394847085072,1.8527175003152287,0.0,0.0,0.0,0.0,0.21304724387749474
3,1992/2/19,196.500898830496,2.2194390419152867,0.0,0.0,0.0,0.0,0.17050813610070256
3,1992/2/20,262.9928616448967,2.6258037574514494,6.81637722189859e-09,1.7082561128465208e-07,0.00681637722189859,0.09627498043586451,0.15431030704377047
3,1992/2/21,334.12710926940025,2.6796791869937984,8.287430225829725e-08,6.703976105641807e-06,0.08287430225829724,0.3059508945799735,0.14488052595902065
3,1992/2/22,441.0548399244835,3.6326680267994393,1.906813726870207e-07,2.4852338493377667e-05,0.1906813726870207,0.4826267070230667,0.1361875360738949
3,1992/2/23,582.3953926341998,5.8205074248040924,2.706507188397997e-07,4.926770673782872e-05,0.27065071883979974,0.6577608495140079,0.12794797303285296
3,1992/2/24,826.2028281907373,4.61475038396064,6.06669302049053e-07,0.0001345323152060973,0.606669302049053,0.7757594530929471,0.11666286014808025
3,1992/2/25,1090.8883473899984,3.596474320673187,1.092511473645496e-06,0.00026867810967338924,1.092511473645496,0.8402107951272169,0.10663451896693449
3,1992/2/26,1320.434464520111,4.529455832538073,1.1487452794997055e-06,0.0003155887079007772,1.1487452794997055,0.9227205261050141,0.09918703519140212
3,1992/2/27,1574.7473866059713,3.2053760260240645,1.7844724866544504e-06,0.0004984345777678685,1.7844724866544504,0.9223778725153625,0.09192956704365199
