,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1112,33509.11283812563,0.04192400274957909,0.0005191923312848234,410.89233213101306,0.01631162240651476
