,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
911,13538.33828590699,0.036077136740780155,0.0008438207737198641,1115.7316651441915,0.15751036217989445
