,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
39,3913.3828347733706,0.04712879868438682,0.0005820879493680466,1175.4068644383492,0.13685400191424923
