,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
940,28497.405192456525,0.04575489978231922,0.0007274179382572842,1028.5264329999695,0.002052349421972355
