,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
451,26054.138162434938,0.01800336286256137,0.0006755296887448682,1020.9734364824055,0.42982893719017706
