,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.4050969262145349
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.3329529770708937
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.44491001623149184
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.43791644912304717
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.3615533235553756
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.27695028821302187
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.2310428048136186
3,1992/1/12,517.2991207728472,4.143278840812955,0.0,0.0,0.0,0.0,0.21535609053170338
3,1992/1/13,612.0738921030519,2.5296005935813604,0.0,0.0,0.0,0.0,0.19852324021361883
3,1992/1/14,720.7450244554365,3.3233605697235533,0.0,0.0,0.0,0.0,0.18411041022102848
3,1992/1/15,861.0966064443169,5.094754896698618,0.0,0.0,0.0,0.0,0.17086736104492725
3,1992/1/16,1022.40391812088,3.4413884799354637,0.0,0.0,0.0,0.0,0.16050885435286438
3,1992/1/17,1181.9654315961527,2.496634025991835,3.681859255462834e-08,1.1668467418236602e-06,0.03681859255462834,0.1216009043173365,0.15341651909780518
3,1992/1/18,1280.8500571002448,4.052813068547951,7.541955725592123e-08,4.294702673610379e-06,0.07541955725592123,0.21739639718207682,0.150031994019304
3,1992/1/19,1390.5263306469608,4.357500559340782,1.3531785178180078e-07,1.0566113811317418e-05,0.13531785178180078,0.2964877740240056,0.1468965941107915
3,1992/1/20,1500.9272805584424,2.1648760385064634,3.3115999211456913e-07,2.8341531267646952e-05,0.33115999211456915,0.3232432540453535,0.1442190853020619
3,1992/1/21,1606.9123200903127,2.112087280661525,4.468387163580306e-07,4.354556853135806e-05,0.44683871635803063,0.36625967603139487,0.14197797381291594
3,1992/1/22,1722.8568052559783,2.7901871801634326,4.7173658564057773e-07,5.3142651610819136e-05,0.47173658564057774,0.4211687378360036,0.13979728753758075
3,1992/1/23,1913.8369488494525,3.2275932837890413,5.709731363725874e-07,7.526408776293389e-05,0.5709731363725874,0.4887261104379108,0.1366371312503159
3,1992/1/24,2170.3962718898,2.5846910793128544,8.878806329592213e-07,0.00012961681995290566,0.8878806329592214,0.5355435459192572,0.13293733754817919
3,1992/1/25,2435.4429749158535,2.6450186782012657,1.0866996545711157e-06,0.00017644840761664175,1.0866996545711156,0.5895454598293133,0.12952244020103015
3,1992/1/26,2613.1775096911074,2.1805990677936364,1.3889782850187028e-06,0.0002331636685571517,1.3889782850187027,0.605636699329858,0.12739140253672923
3,1992/1/27,2754.104060002218,2.817561870393724,1.2695526784714252e-06,0.00022892181929352122,1.2695526784714253,0.6476207118146617,0.12577301692699774
3,1992/1/28,2938.0502528909215,2.604052719913066,1.4726434920243407e-06,0.00027519914468308637,1.4726434920243408,0.6673206023709464,0.12374167722520454
3,1992/1/29,3147.468428837628,4.231350142908444,1.1457658905812302e-06,0.00024151960893621467,1.1457658905812302,0.7479613614557412,0.12152679437806825
3,1992/1/30,3394.287663686519,3.0585507344631147,1.5825938266421072e-06,0.0003321949725602704,1.5825938266421073,0.739433004159342,0.11903354784784757
3,1992/1/31,3627.1964319660647,2.800460918242718,1.815752774568409e-06,0.00039173032190192815,1.815752774568409,0.7549849131370971,0.11678419149004413
3,1992/2/1,3785.140518157178,2.9060861863296585,1.850505885994516e-06,0.00041118402407083326,1.850505885994516,0.7742181214400462,0.11531072540804374
