,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1007,75663.16893075345,0.051057554589695534,0.0002517282868584508,97.12628404103808,0.1884101443241356
