,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
750,2150.9204099612825,0.06895924877892234,0.0006412867915781515,1067.580707859378,0.09959405065102278
