,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1097,35880.07840520173,0.05634178087748246,0.0005446381063559865,748.4339338518041,0.12639381850786666
