,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
159,18721.43742710006,0.03609040973642752,0.0008956536314355088,481.9851944347415,0.0020380303801508792
