,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
76,22607.711660736724,0.09578191139106734,0.0007851377980440893,1156.8058633798871,0.19832606779560957
