,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
442,20104.544015039293,0.09750210642112533,0.0007320030275345739,1107.1972333808192,0.2657485255624655
