,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.42390782268903104
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.36677700407900254
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.45329937792465125
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.4482280744900489
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.3901167011840873
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.317584543247843
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.2722680733865023
3,1992/1/12,517.2991207728472,4.143278840812955,0.0,0.0,0.0,0.0,0.2552373376309165
3,1992/1/13,612.0738921030519,2.5296005935813604,0.0,0.0,0.0,0.0,0.23572081498053526
3,1992/1/14,720.7450244554365,3.3233605697235533,0.0,0.0,0.0,0.0,0.21768288272030947
3,1992/1/15,861.0966064443169,5.094754896698618,0.0,0.0,0.0,0.0,0.19968819760458034
3,1992/1/16,1022.40391812088,3.4413884799354637,0.0,0.0,0.0,0.0,0.1844390055445756
3,1992/1/17,1181.9654315961527,2.496634025991835,0.0,0.0,0.0,0.0,0.17340031511596382
3,1992/1/18,1280.8500571002448,4.052813068547951,0.0,0.0,0.0,0.0,0.1680287279918072
3,1992/1/19,1390.5263306469608,4.357500559340782,0.0,0.0,0.0,0.0,0.16306810597729793
3,1992/1/20,1500.9272805584424,2.1648760385064634,0.0,0.0,0.0,0.0,0.1589115863996757
3,1992/1/21,1606.9123200903127,2.112087280661525,2.4427945577164836e-09,2.989380926934612e-08,0.0024427945577164835,0.04708667917631028,0.15554276823671578
3,1992/1/22,1722.8568052559783,2.7901871801634326,1.044965933969297e-08,2.9392453469499965e-07,0.01044965933969297,0.10777178772178007,0.15240475229249068
3,1992/1/23,1913.8369488494525,3.2275932837890413,2.9318044429547132e-08,1.4411095643519155e-06,0.029318044429547132,0.18707029271967657,0.1481663126940831
3,1992/1/24,2170.3962718898,2.5846910793128544,6.820892448521729e-08,4.434042373463323e-06,0.06820892448521729,0.245262989679949,0.14370937838427641
3,1992/1/25,2435.4429749158535,2.6450186782012657,1.0657251293514421e-07,8.51038431477606e-06,0.10657251293514422,0.29872146337721306,0.14002769123298262
3,1992/1/26,2613.1775096911074,2.1805990677936364,1.4550080552042105e-07,1.224268481646472e-05,0.14550080552042105,0.31302709386825994,0.13789177291055313
3,1992/1/27,2754.104060002218,2.817561870393724,1.502889487485424e-07,1.4293839243183063e-05,0.1502889487485424,0.3523285793508635,0.13633131594247377
3,1992/1/28,2938.0502528909215,2.604052719913066,1.8436982330007317e-07,1.8454251663964597e-05,0.18436982330007318,0.3687995521556651,0.13442909228350636
3,1992/1/29,3147.468428837628,4.231350142908444,1.7297070032333258e-07,2.1156355481181646e-05,0.1729707003233326,0.4479928120750554,0.1324062496321997
