,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
551,1116.3684083736737,0.038884928842759396,0.0006482229148728404,528.2110837481496,0.10822879422639509
