,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
43,2010.3025657350015,0.045024745318216694,0.0002514603854836049,1026.4092618532302,0.16693415301843367
