,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
32,9950.63964762058,0.010857375815546431,0.0008016051250684492,1103.0860304151545,0.2590215736437775
