,SF_val_drying_ratio,mineral_total,SF_val_fdi_alpha,SF_val_part_dens,SF_val_durat_slope
1005,75685.35895138026,0.03723702450086041,0.0007722288405223938,855.0064001492282,0.07747287548280185
