,Date,Site_Ni,wind,Fractionburned,Fire_intensity,AB,ROS_front,fuel_moisture
3,1992/1/1,76.70523879826442,3.2487272804563347,0.0,0.0,0.0,0.0,0.34019795139418063
3,1992/1/2,183.8656871286512,4.252531085658297,0.0,0.0,0.0,0.0,0.2409266179727816
3,1992/1/3,0.0,3.3869363609378778,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/4,30.16617047701276,2.533282028909104,0.0,0.0,0.0,0.0,0.4126155405443873
3,1992/1/5,0.0,5.85715392957572,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/6,0.0,5.566233906959798,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/7,0.0,3.734812610363477,0.0,0.0,0.0,0.0,0.47405130324713907
3,1992/1/8,37.85841331616317,4.2577933556228595,0.0,0.0,0.0,0.0,0.3989443617510376
3,1992/1/9,136.96233391096095,3.980304463175099,0.0,0.0,0.0,0.0,0.27555322286911216
3,1992/1/10,302.29882036727076,3.5083224308213965,0.0,0.0,0.0,0.0,0.1896236428537071
3,1992/1/11,447.9240467257444,3.9895248043890397,0.0,0.0,0.0,0.0,0.16169720779196353
3,1992/1/12,517.2991207728472,4.143278840812955,8.105997890532624e-09,2.332225618609003e-07,0.008105997890532624,0.11054871047187431,0.1544421181148101
3,1992/1/13,612.0738921030519,2.5296005935813604,9.694569365839846e-08,7.118489984559964e-06,0.09694569365839846,0.279129299469356,0.1475237565184675
3,1992/1/14,720.7450244554365,3.3233605697235533,1.878737427025004e-07,2.088400907684264e-05,0.1878737427025004,0.4177224324829046,0.141922328836194
3,1992/1/15,861.0966064443169,5.094754896698618,2.5086240239691354e-07,3.822325149002278e-05,0.25086240239691354,0.5646936333255885,0.13649319567915827
3,1992/1/16,1022.40391812088,3.4413884799354637,5.149697632689837e-07,8.790305020305776e-05,0.5149697632689837,0.6234004695487635,0.13144062235530757
3,1992/1/17,1181.9654315961527,2.496634025991835,8.878566704141838e-07,0.00016444570097341835,0.8878566704141838,0.6676555148338651,0.12708117192677207
3,1992/1/18,1280.8500571002448,4.052813068547951,7.209903433775155e-07,0.00015083224399405965,0.7209903433775154,0.7488467933546378,0.1245859782938663
3,1992/1/19,1390.5263306469608,4.357500559340782,7.90300027459998e-07,0.00017689182618865922,0.7903000274599981,0.7952136462413402,0.12196191057638871
3,1992/1/20,1500.9272805584424,2.1648760385064634,1.4925158557560325e-06,0.00032110338334398334,1.4925158557560325,0.7588050220368182,0.11945068168707006
3,1992/1/21,1606.9123200903127,2.112087280661525,1.683910115106086e-06,0.0003766254869829148,1.683910115106086,0.7835446233992632,0.11714783308533787
3,1992/1/22,1722.8568052559783,2.7901871801634326,1.533970646206691e-06,0.00036778638697552323,1.5339706462066909,0.8340025057987214,0.11473684996028137
3,1992/1/23,1913.8369488494525,3.2275932837890413,1.5810659856085387e-06,0.0004070429414760194,1.5810659856085387,0.8881822742268501,0.11098395036955246
3,1992/1/24,2170.3962718898,2.5846910793128544,2.162827460985116e-06,0.000574418821021831,2.1628274609851164,0.9067160213675876,0.10631136660933617
3,1992/1/25,2435.4429749158535,2.6450186782012657,2.3991596878012485e-06,0.0006703829176366807,2.3991596878012484,0.9443120984366,0.10185939075954183
3,1992/1/26,2613.1775096911074,2.1805990677936364,2.931597224212298e-06,0.0008249697095325213,2.931597224212298,0.9448783479589533,0.09905760375796742
3,1992/1/27,2754.104060002218,2.817561870393724,2.5654545507618823e-06,0.0007569590777157905,2.5654545507618822,0.985830689049456,0.09692942633220906
3,1992/1/28,2938.0502528909215,2.604052719913066,2.8676801678535867e-06,0.0008582445598220263,2.8676801678535866,0.9937366990061214,0.0942650577145346
3,1992/1/29,3147.468428837628,4.231350142908444,2.106181017272649e-06,0.0006886152941513388,2.106181017272649,1.0782631788353942,0.0913747471611796
3,1992/1/30,3394.287663686519,3.0585507344631147,2.8372246544366154e-06,0.0009090409058815689,2.8372246544366155,1.0486398845134108,0.08814520793727629
3,1992/1/31,3627.1964319660647,2.800460918242718,3.1688508116581165e-06,0.0010264393900627036,3.1688508116581167,1.052933479997873,0.0852567140880379
3,1992/2/1,3785.140518157178,2.9060861863296585,3.1690262600622176e-06,0.0010452634291415097,3.1690262600622177,1.0674228728185098,0.08337858065336066
3,1992/2/2,3877.125066918847,4.358135200068545,2.3761218260541324e-06,0.0008356349069360452,2.3761218260541326,1.1352380451265003,0.08231303605743334
