"lma","p_taper","rs2","srl","latosa","rfrac_stem","roota_par","rootb_par","rootshoot","p50_gs","kmax_node_stem","avuln_node_stem","avuln_node_troot","avuln_node_aroot","p50_node_stem","p50_node_troot","p50_node_aroot","thetas_node_leaf","thetas_node_stem","thetas_node_troot","thetas_node_aroot","epsil_node_leaf","epsil_node_stem","epsil_node_troot","epsil_node_aroot","pitlp_node_leaf","pitlp_node_stem","pitlp_node_troot","pitlp_node_aroot","resid_node_leaf","resid_node_stem","resid_node_troot","resid_node_aroot","fcap_node_stem","fcap_node_troot","hf_flc_threshold","rsurf1","rsurf2","bbopt_c3","stemcond_frac","par.sam","qrunoff_daily","qrunoff_yearly","qet_daily","qet_monthly","qet_yearly","gpp_daily","gpp_yearly","sat10_daily","sat40_daily","sat100_daily","swcplot10_daily","swcplot40_daily","swcplot100_daily","swc10_daily","swc40_daily","swc100_daily","swc.vert_daily"
110.498877281025,0.08462,0.0846503731749629,8.7248141807455,1.49092674517462,0.379,6.807,1.753,4.9385,1.42504711903983,2.66130211983106,2.66119042529573,1.32754628855085,0.812548421155809,2.657381553013,7.09240093784338,6.15607569906309,0.762000718270428,0.74209062702721,0.829369951738045,0.471971313701943,5.83158216273466,16.2223014826079,2.95373930917618,5.05894372425953,1.58977057011172,1.32517104853942,1.91721219534013,1.83219847307592,0.0843698808457702,0.259620635537431,0.475625423365273,0.616097471676767,0.14795,0.12425,0.8325,2.64899756654256,0.000894432501048651,0.454677399655625,0.10295,57,-1.40785696190304,0.0426579513463201,-4.44846511874129,-1.23120334613034,0.233564694882594,-17.2335845929147,-0.576628294604297,0.414247148187144,0.246761469387104,0.350408829343899,0.0532750845122181,-10.2239867286957,-20.847509224576,-1.15746946406364,-1.21736564682911,-10.6006759509424,-2.00476208994256
101.107349348621,0.1913,0.204364800590401,0.801102952020904,0.772341692691662,0.223,6.183,1.735,4.6195,0.910491623786332,0.447229624158466,2.88109020429446,4.75129592886051,1.11303319619724,2.12031931166794,1.51059074893019,2.43555129785512,0.812579683028162,0.769933820469305,0.730239173281007,0.755426704068668,16.8236335962299,21.0027517331548,26.4503634434244,7.55139810955749,1.29420615489846,1.35488534430758,1.24841242039765,1.56654141023827,0.624637551372871,0.256717328447849,0.515363138518296,0.128714760649018,0.18635,0.19265,0.8755,2.71093386254404,0.000832462719693855,1.48011926276709,0.06635,58,-1.40298044072975,0.270500366047835,-5.24146088659852,-1.44770493401513,0.0315936943759245,-16.3691094868633,-0.771152463133822,0.327763478449291,0.178104686135162,0.299370985743872,-0.59811368052607,-13.7044254761972,-25.2716878014132,-1.46891773905155,-1.43748229092391,-11.2305512447693,-2.26253528997706
66.1211026693923,0.18878,0.16836421138776,78.8823846976156,0.730251422181964,0.3142,6.809,1.009,5.7305,2.66687094964806,0.649100819289841,6.66060702883384,8.65540462130762,1.19710731561253,1.41044441137302,0.7367454757404,4.16490216672522,0.57792644656729,0.536937731085345,0.794000060996041,0.642651568516158,12.7650461366389,21.1712914448743,12.3180361741337,6.57253187620857,1.06311149467345,3.85967312488589,3.17888985649616,1.79272652789831,0.200120762223378,0.680280017200857,0.224523516837507,0.445633543538861,0.07385,0.05165,0.4675,6.45569824694759,0.00132748379516558,2.10541970862885,0.18575,61,-1.40827036365406,0.00736905464660254,-11.5315692965475,-4.80350331372702,-4.53360548680364,-9.36353302423674,-7.18138711631999,0.0128124403270422,-0.0815236012926199,0.0258041840356644,-6.04220902636339,-31.6803915114763,-54.7367712636744,-2.67532930057092,-2.34738941030756,-14.2471605657155,-3.97803922777567
108.980590522197,0.39374,0.135939810958747,75.2672935121902,1.53649626401102,0.1858,6.179,1.467,5.1805,1.3523144821505,0.969956493177758,4.01819951689928,1.84875739960361,0.812548421155811,4.49759918296976,4.47148626608753,0.675329535314812,0.674886602791958,0.524766565766186,0.614659660961479,0.667252450308297,20.9836570072126,21.52075418971,11.9462283733044,13.4094465575516,2.95443618371539,2.21749624234404,2.18657421618992,1.64020546254801,0.346618645475246,0.230765559943393,0.456448994227685,0.691670359577984,0.15875,0.09065,0.8205,16.0054369745925,0.00143206979430802,4.43127237758248,0.10775,62,-1.40907882019078,0.328950076135417,-4.09667560529692,-1.14391562898176,0.311939344446828,-19.3093437689332,-0.442223808218142,0.418465037583444,0.245186693722204,0.357734356588943,0.186658692487377,-9.26127027428435,-18.8733643421917,-1.11335289394853,-1.18743841937999,-10.3732821946272,-1.93185205415192
91.2504238097336,0.19802,0.294615115728474,30.1953975504883,0.290131292117592,0.6298,6.061,1.729,3.6515,2.0926897082889,2.87707324098591,0.839230515232915,4.17985083882809,2.30590418109395,1.99750905051053,1.29136916543982,4.60643615003735,0.700789317372255,0.595092033152469,0.634500169777311,0.795639320509508,20.5754204037829,11.1225535251632,10.2865390295553,8.78374089768583,4.08306308331379,0.679578169490125,1.64020546254801,1.26506902085028,0.417164604063146,0.729758334346116,0.292592354933731,0.165778230410069,0.06665,0.08405,0.7655,0.129162814062897,0.000680228268490423,4.72717274529914,0.11675,63,-1.45153583066599,0.227414413551889,-16.6843871615464,-8.47438092468717,-10.4444853649703,-22.4044977760617,-27.3390522565124,-0.00274642542379788,-0.0995065940077313,-0.00328655362305375,-6.11319309476177,-31.6009932587679,-55.4454645156812,-2.74108499949596,-2.42064128022113,-14.5284593662476,-4.22492337719961
149.783300959918,0.49118,0.0647736150284219,105.805372367896,0.521559308771854,0.1546,6.937,1.983,4.9385,1.92569355225269,1.43054698042416,1.79788944616413,1.55149713078208,8.24661043778205,0.714007856039887,2.84990491225877,2.98112528472738,0.689956612186506,0.499068185104989,0.55476301361341,0.527479952434078,16.0311436663177,12.1820456043533,10.960556320426,15.7232432240769,2.33938830940385,1.21743636221724,0.886684743259566,1.98546872682346,0.432509331149049,0.456448994227685,0.34291733650025,0.394251275574788,0.18635,0.19595,0.8255,7.60430035419397,0.00125511066623088,15.186696065796,0.07745,65,-1.39195183362102,0.191463539174562,-11.1140214932682,-3.77119040655894,-2.84192119416291,-8.60973951977909,-4.21868610645231,0.113188696137063,0.0023782635270112,0.103443322799311,-4.37009898889536,-27.4713354237605,-49.4297474620877,-2.32601721478372,-2.0869049735808,-13.5174590516054,-3.49561406888268
29.3757134853421,0.23414,0.459820030504794,34.9875440701738,0.955219901107725,0.5266,6.329,1.691,2.6175,1.30460024113576,0.554594228720828,3.90614225949154,3.47579841305597,3.32691540670323,1.49046571694823,1.0594313435311,1.01231851388834,0.405067065032199,0.60559027956333,0.69190982443979,0.463555946247652,17.7917277994055,12.5238588557117,3.54389171997849,21.0865288757366,4.49617350883533,2.8005524460488,1.95913230948171,1.49889051685648,0.33765093726106,0.216009920462966,0.336518994998187,0.151538020349108,0.11705,0.17015,0.4315,3.27869453374749,0.00179353298555106,0.614791335354805,0.13055,66,-1.40003085384711,0.0375967094426017,-9.11906973150178,-3.05805964096358,-1.90202257544831,-7.73841763435309,-3.52312585529927,0.153039460576911,0.0331425964449211,0.127694226108868,-3.67075628618658,-25.5673043167446,-46.9604892934976,-2.18071722438751,-1.98540303834095,-13.2684728341792,-3.3038793560015
157.928658844295,0.2753,0.025640927969822,106.402421228053,1.23598356155695,0.100599999999997,6.983,1.707,4.0585,1.97549035631288,2.13221314360479,2.51331135905744,3.11892855892532,1.13928059826541,2.71636633077794,3.90551536046451,1.74360566305015,0.606129445019178,0.629042182990815,0.559784692653921,0.47355196333956,16.0720099650344,9.80851087998134,15.289691041966,39.3564212889159,1.52048258913499,1.41150909116306,1.41421143520403,0.946364461539017,0.563181116711348,0.370599248213694,0.49232941144146,0.353007174679078,0.09845,0.10655,0.5435,3.70150214184005,0.00119272005891231,3.78255321351153,0.17495,69,-1.40158666237423,0.0208150372626965,-4.54609804121392,-1.27444928597387,0.185916160281797,-22.0033892003749,-0.431056150859682,0.341626007158752,0.186746426202059,0.337180223508864,-0.284802935832237,-11.386328460016,-20.4362056619576,-1.36963981709108,-1.3439640476202,-10.553955951047,-2.0921666316492
98.4505309800162,0.1199,0.0512434012002994,6.35947059409291,0.421924482417667,0.6118,6.405,1.335,0.9345,1.85648507930691,2.81226473665354,1.6672288311381,2.9640449107565,5.14477814444431,2.90357813120465,1.25838191893301,3.8870893749036,0.428249462740496,0.482445653993636,0.579153569648042,0.581050235196017,16.0311436663177,13.9293940088778,16.0379316048544,17.9562765280021,1.58707642543311,1.00095884816086,3.2596268203287,2.54834576296776,0.40240526618436,0.194685083231889,0.453171542962082,0.497281883493997,0.15455,0.05105,0.5755,5.77654242272671,0.001411686229743,0.492653032347613,0.18725,70,-1.40784195716863,0.219299557062712,-4.39919013019501,-1.21439995636548,0.248265136751937,-17.8608459429631,-0.542647456954202,0.41398818545467,0.24436382203438,0.351339414477032,0.0715640532469756,-10.0819855327687,-20.567405745689,-1.15099165023588,-1.21444246270683,-10.5531020191499,-1.99546921138089
85.9950068813562,0.37526,0.128040559065993,120.356795860101,1.36291275418599,0.5698,6.655,1.371,5.8955,1.12237135003173,1.10652780965512,1.78527786881556,6.21544454298828,2.7161571276557,1.90841786756496,6.08113510704682,0.964730981887855,0.589011184056289,0.481027488596737,0.538583387096878,0.673962149128783,27.4421712031288,3.86064011760243,13.3004818788856,9.39407632979604,1.67642080792744,2.15136459742315,1.62514965906237,1.33599115059139,0.348627005296294,0.537768482347019,0.676719160284847,0.34291733650025,0.13655,0.10475,0.8495,1.78957288947246,0.00202325748287161,6.84554956388367,0.12005,73,-1.38953177792505,0.00168438520949155,-10.3840592381666,-3.48285425465304,-2.42612107333256,-8.22342071777923,-3.50287401503963,0.152408426342342,0.0329220335198267,0.120550374917494,-3.65567804865815,-25.5109889801369,-47.4123421124786,-2.18552951881362,-1.99113861056065,-13.343687126609,-3.32456181331088
84.7025552264185,0.3467,0.363400640478299,137.068335471621,2.52609747417288,0.6034,6.267,1.939,4.8835,1.82181836000364,1.8805796445214,1.49107501886834,2.01293811121512,1.75391788164451,3.23344089468536,1.45036778742781,3.17037922106606,0.543637283844873,0.696132481680252,0.67283671052428,0.458024227060378,14.9564638190179,22.5825058532296,8.19440823632542,28.2062711160707,1.62699509433391,1.84328420921311,1.12851958699365,1.99900476116579,0.55920752894599,0.463094824692234,0.169812876731157,0.364087951369584,0.10355,0.18965,0.6555,1.05182649858046,0.00617487739958239,4.85008212927305,0.16145,74,-1.40881491358354,0.187025911523667,-3.91152553734027,-1.10315604380466,0.34537209957532,-20.1132439257589,-0.359956998697525,0.43520425904523,0.253744602237865,0.370844778309716,0.272270845518443,-8.62530088736356,-17.8558727586576,-1.04672057205378,-1.13905032790445,-10.1251975292578,-1.85849021340565
131.257405599327,0.25262,0.19021815741346,115.70023737122,1.68258487900044,0.6838,6.103,1.329,1.7595,0.847982278954921,4.60714870168652,4.58327045425002,1.09975990315846,6.15051480393584,1.77884755168058,2.39182066988054,1.15266827421641,0.609254972194321,0.727266277652234,0.557652068033349,0.664483669563197,19.6436808998214,6.79916205052084,33.8035695055217,11.5476501620549,1.88821029041018,1.89708344451297,1.51558331436579,1.39261766116941,0.428910898510367,0.36038400081452,0.51940805639606,0.33743227366358,0.06875,0.16715,0.5675,5.17402179859584,0.00269902687659446,12.7376788465467,0.19745,77,-1.40029257297932,0.239998958281646,-9.0969599501297,-2.79947238817167,-1.58811693707946,-8.20878375721095,-2.70870284978847,0.155645146909146,0.031625154980802,0.133825947927318,-3.57905810273929,-25.3225974345322,-46.6013825520667,-2.1737392218238,-1.98671526627228,-13.2519568009196,-3.30906018812681
179.808338681558,0.35762,0.355373231702269,68.7006348490454,0.733157186291365,0.6754,6.369,1.103,4.6085,1.03451982025704,5.12014759515358,1.10640974888198,1.87446433373976,1.85516626692016,2.75658407402609,2.08914650762278,1.96009770633884,0.737006301875226,0.536937731085345,0.74209062702721,0.722219495102763,9.78419080919729,41.8671700214612,13.6669648846863,9.68110562968976,1.75838261798252,1.78573463203011,1.93788108174112,1.4061074456506,0.190002806135453,0.522141957422718,0.435107325087301,0.200472911936231,0.08795,0.14435,0.4965,1.56387581296267,0.00482596770705092,2.25017599042259,0.16985,78,-1.41815762232995,0.0922600939811489,-9.87635833253776,-4.02538315558518,-3.50133405671601,-7.92643714617268,-5.81242095695034,0.0290243380132962,-0.0754383741479612,0.0237106228138659,-5.63670666955966,-30.8494951842771,-54.4263899144061,-2.61175319203865,-2.31782743591382,-14.2569200118106,-3.90678292225922
46.6101942752239,0.30554,0.249879983531436,114.24957728606,0.942380217604946,0.1426,6.177,1.253,2.7605,3.22797560141807,1.71001688334279,3.36628780829554,1.44279367009054,1.15873020312998,3.81526778184779,4.18658989440434,2.86053054191507,0.784666405757889,0.540208557213191,0.649710654688533,0.707394095312338,18.1602533301631,5.93085392226442,8.94520710207162,17.4107232710252,2.59051846029013,1.18864709186864,1.79624286503987,1.18572857840528,0.322927704779431,0.284240302280523,0.165778230410069,0.293516467674635,0.10505,0.08075,0.8405,0.639745820719046,0.0056124248743575,0.510107382837126,0.09245,81,-1.39454456719815,0.312277366803992,-6.40346463098284,-1.71456454708228,-0.238091752131806,-15.687748857134,-0.927002752193699,0.360997825270792,0.207345710214668,0.307128238238714,-0.527108740285348,-13.4103106467791,-26.7218610879355,-1.39169166925384,-1.39141579610322,-11.3100119298691,-2.31890689856918
46.8381565033468,0.34586,0.272596448687078,12.5767875846643,1.74543899640807,0.541,6.395,1.077,3.8055,1.65493563156244,4.26805073433143,1.72899199233011,0.744890938466312,2.04007453603784,1.3441987075658,4.29943431005641,1.43704229359428,0.693508807104081,0.560489348834381,0.401215518824756,0.60559027956333,21.9829582266123,21.7946433345322,12.114396513462,6.68663994474109,1.42915351248536,1.47956600696196,2.39279766798272,2.03163000712185,0.290287842159159,0.345664126100019,0.253797959536314,0.34200242953375,0.10685,0.09605,0.4955,4.22820672155189,0.000865124101852608,3.83389920296393,0.19625,82,-1.39241191719187,0.378310725362975,-14.7855165219034,-6.42136277505033,-7.00011597269456,-12.9540877246028,-12.2417542076744,-0.0148561207413476,-0.10356976848555,0.00562593040581427,-6.5747722210435,-33.0054481756512,-56.9818241789342,-2.76743861280566,-2.41150418774396,-14.3874148437815,-4.09844534931692
68.1804959423306,0.44666,0.150659246444358,87.3837593649976,0.557771848774732,0.4234,6.661,1.809,1.6055,1.69505074001811,1.38354223520506,0.297609801372128,1.6672288311381,2.1657730345564,3.07351396575482,2.02775492752361,2.01259586436457,0.665017551160418,0.676789984747302,0.669478103693109,0.7113038674579,15.7877026919197,10.8636935454813,21.1712914448743,24.3658805458451,1.63486918569961,1.37105722897433,1.65544632887484,1.13472346680122,0.36389360751491,0.258654591511004,0.21384356089402,0.607365001924336,0.18575,0.09245,0.7815,5.98523068597489,0.00378747567417829,2.095978511075,0.19865,85,-1.36620839531729,0.121127273358426,-24.3071823134668,-12.9929083343715,-16.8081055329922,-46.6656152451429,-56.7119280312764,0.0588560230986057,-0.0450971912388842,0.0361926874110772,-5.07522042309374,-29.0489604899969,-52.8717921774288,-2.54145843776608,-2.27015578447166,-14.1334314056278,-4.01368801119726
103.664700303021,0.23834,0.164379802574378,4.05688615502751,0.814440251110465,0.3322,6.583,1.497,0.527500000000001,1.68396164610974,3.49109693853762,0.981596235600118,2.21642614586562,0.297609801372128,9.59996280576558,2.91447993702961,1.23199022504967,0.557455996051431,0.757354557747021,0.461756919976324,0.575953388935886,34.1865241572778,17.6248493790006,12.3180361741337,31.5712239247982,1.78142217534956,2.71783301531486,0.946364461539017,1.03853421532252,0.738867472391576,0.36038400081452,0.250861531181727,0.51138219574932,0.05945,0.17825,0.6255,2.20838739124887,0.00291383853079405,1.53060183030579,0.15695,86,-1.40309396068433,-0.187706750709249,-6.95332058525451,-1.9884195323831,-0.55635327605432,-8.86861648996574,-1.61549327018493,0.279621963365185,0.138561269154391,0.23340129042826,-1.64048971967855,-18.364802687048,-35.3316317863192,-1.71927410262063,-1.64015687405908,-12.2028969973205,-2.72938848455284
58.1934526228705,0.42986,0.0546742727865033,50.2605318772332,2.1711930464493,0.685,6.311,1.067,4.2235,2.52307002836249,2.94308456548625,4.97007493377708,3.06208401503072,0.678010160472504,2.14391921861372,0.846323142781464,1.6808820713325,0.480202770908363,0.588478210091125,0.748091316607315,0.643194350996055,9.32791808180004,37.6800612936893,6.79916205052084,11.8126201667164,1.52334617429556,1.05277735252353,0.917989131681798,1.00486140170567,0.147787657449953,0.198174729128368,0.403936281334609,0.331043105456047,0.13865,0.05285,0.8695,3.50680599753025,0.00041298873276324,3.33107609591963,0.09545,89,-1.47333089366602,0.0207160808860047,-2.03816238118985,-0.554468866139423,0.774891847276885,-8.59926921321816,-0.549135616779195,0.439273512912523,0.251828176379955,0.346924669608147,0.294579357341948,-8.9532819778921,-18.8513249150361,-1.02626507159477,-1.13885570360855,-10.319606336258,-1.75906119906045
38.0312185586373,0.41138,0.219193030087597,38.3450323362806,1.01939847772999,0.3394,6.351,1.181,1.4625,1.78439816672481,1.50640483218113,1.79788944616413,5.21976611372384,4.63750742160259,1.17253198723019,3.49408156094884,0.721623504596597,0.616721635800786,0.602130184590351,0.712627395347226,0.656794193782844,7.40388632375008,10.1589331644356,18.1846066648195,25.2431162895355,1.66609193148917,1.21458721456934,1.29800301637274,2.00817336275741,0.395765181514435,0.126901989104226,0.516704165842384,0.441390558262356,0.09755,0.08555,0.6195,1.04272169901548,0.000416381621013671,1.9845142836939,0.10625,90,-1.39494197346391,0.114324521921597,-6.98265355977905,-1.88383626849771,-0.428873512686428,-11.914856069948,-1.16326986608257,0.325753206426704,0.176852436616645,0.277295732208461,-1.05373281979535,-15.9509854257548,-31.3120424804356,-1.54435956533428,-1.50555830177858,-11.7066744684437,-2.50117251324133
48.5896823794501,0.3803,0.481680548427302,139.533870317077,0.322610607731919,0.6466,6.321,1.795,1.9355,1.46847702701462,2.54003923212133,3.60777459354852,1.22236009592234,3.68565060963309,2.08140426146383,2.75658407402609,0.10631892925712,0.559568878961727,0.461756919976324,0.875990880653262,0.45204369421117,13.6602031079297,24.6450984534535,17.3055782953988,8.39252207964088,1.55151645020875,1.15607290043781,2.1570994467907,1.55794472309806,0.18589462840464,0.119317480595782,0.31370870640967,0.645807575667277,0.17165,0.18485,0.5635,8.43344001926697,0.0106311662617827,0.7134395209221,0.13865,93,-1.40340973520395,0.222462163190262,-9.99882257143475,-3.57887076787009,-2.72188898351462,-7.84304828279548,-4.318257432221,0.0626511269549891,-0.0467831554027873,0.0599160747131952,-5.22119862509756,-30.1098407912584,-53.3149711559476,-2.49375411648064,-2.22529988607517,-13.9137840048017,-3.70380161986056
69.4492553606097,0.12998,0.213438802628782,107.620251277837,0.3064477231742,0.1342,6.365,1.205,2.4855,1.00833424754816,3.71827134437724,2.00619527480349,3.30114606823065,4.1174524522777,2.992446198472,0.824872509706672,2.11249509268711,0.679594144807197,0.666697565466166,0.68367191508878,0.529254855006002,29.6053916312049,26.2627893547721,19.1669020809226,29.9820148457091,1.9590062096947,1.07006065291532,1.97658385247371,1.6677808355792,0.230478847282939,0.329218824219424,0.189947311184369,0.362234560307115,0.18395,0.05795,0.6415,7.24043033561922,0.00232313443640952,0.831236358893044,0.06845,94,-1.40320406611763,0.118661929614043,-6.90166469730419,-1.93237913928101,-0.510201302913204,-9.53943771611567,-1.48232815832504,0.270767840291593,0.125137890587269,0.227500939835861,-1.85902449763749,-19.7178453307885,-38.3838973973221,-1.74829927654549,-1.67021680971224,-12.2552452530797,-2.73499404351563
96.6079224892956,0.4391,0.104445156687451,34.1199239040095,0.784963414021618,0.5734,6.891,1.583,3.2885,0.428665714706868,4.47548671801987,0.774959352129572,2.34426248622036,5.4656486388482,2.60938552475236,2.77697478455035,2.41796604015169,0.540617980412208,0.738002705271356,0.783601520815864,0.621894192590844,16.2363547252217,1.98649331164981,6.13821783817106,6.49551276491194,1.4823340892401,2.6200702388491,1.46037994972061,0.902763055546627,0.186925253598019,0.432000144210178,0.289815621217713,0.516704165842384,0.13685,0.19445,0.6455,0.979047828876827,0.00221022717179139,5.7988786169531,0.12845,97,-1.38775208696086,0.316840297442341,-14.6454186600355,-6.77811428470535,-7.55913687137374,-11.9623519016774,-11.1500992520407,-0.0361404715776068,-0.120352269716441,-0.00589214051634857,-7.00288512814627,-34.0292476401585,-57.7452142293249,-2.83643227107153,-2.45899941227543,-14.4668366702284,-4.1679046480816
92.4870593664206,0.0821,0.0968283235278446,172.346508101235,0.164236334367763,0.295,6.075,1.579,2.3645,1.33138711710856,5.52017520877596,1.86158692491913,2.77274170696003,1.86801955367675,0.99877585602856,2.15182904193289,4.91573416541843,0.445077671436593,0.48384067392908,0.50474677560851,0.693710164574441,21.3468379730917,13.7041441101946,18.2426709938305,18.7224638661476,1.09551542549015,1.173973181269,1.35488534430758,1.15607290043781,0.106657595024444,0.123180364957079,0.48867053212598,0.442447110777721,0.18215,0.11945,0.5245,2.67364764137783,0.000788883974174347,2.91939808783828,0.10565,98,-1.39169924429866,0.344763233248024,-17.7244877779152,NA,-10.8178920717222,-22.1444991494089,-26.6725369460286,-0.00610444875572491,-0.0994946713188098,-0.00157969920128131,-6.25973582801932,-32.0311454708174,-55.9638643787039,-2.74814170617964,-2.41373775318908,-14.4585561395576,-4.19870827109398
